id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
73031afb81cc05f4927f6a278be0cbbd,szczecin,,29.7,1.0,1.0,6.0,2021.0,53.404167,14.503333,4.38,5.0,0.834,1.803,0.337,1.177,0.067,2.558,0.21,condominium,,,yes,yes,yes,no,no,1900
30494a17380851da403d3c0848336566,szczecin,blockOfFlats,31.0,1.0,6.0,8.0,1970.0,53.4327838,14.5079452,3.66,14.0,0.142,1.061,0.244,0.247,0.482,1.613,0.263,condominium,concreteSlab,premium,no,no,yes,no,yes,2000
7f45af23d8a2780672180c591aa08f11,szczecin,blockOfFlats,46.7,2.0,1.0,4.0,2002.0,53.4526594,14.544016,3.44,10.0,0.424,0.758,0.262,0.191,0.372,1.448,0.24,condominium,,premium,no,yes,no,no,yes,2400
731c3ab93a711aa0176168bb55ebb1d9,szczecin,blockOfFlats,37.0,2.0,8.0,10.0,,53.4057874,14.5004084,4.47,5.0,0.643,1.958,0.093,1.14,0.291,2.591,0.038,condominium,brick,,yes,no,yes,no,no,1700
21b2895c6465a036e38e8bc6a6c8751b,szczecin,blockOfFlats,39.95,2.0,6.0,6.0,2015.0,53.4133689,14.53287363,2.17,7.0,0.308,0.61,0.262,0.084,0.023,0.724,0.69,condominium,,premium,no,yes,yes,no,no,2100
6d1c51a28167d114985bea3852126593,szczecin,blockOfFlats,35.38,2.0,5.0,6.0,2017.0,53.4133689,14.53287363,2.17,7.0,0.308,0.61,0.262,0.084,0.023,0.724,0.69,condominium,,premium,yes,yes,yes,no,no,2200
820ea63d4ca4ddd821d752ee683091f0,szczecin,tenement,25.3,1.0,5.0,5.0,1920.0,53.42944492,14.53548717,1.82,38.0,0.093,0.759,0.157,0.289,0.248,0.53,0.073,condominium,brick,premium,no,no,yes,no,no,1700
c22c57f9ca1ccf82784a077da0790c8f,szczecin,apartmentBuilding,25.0,1.0,,,2019.0,53.406153,14.5364872,2.51,2.0,0.405,0.507,0.548,0.738,0.529,1.555,0.499,condominium,brick,premium,no,no,yes,no,no,2000
b32224026533527132a622d9b5c2f515,szczecin,,50.0,2.0,1.0,3.0,2021.0,53.4335341,14.4830325,5.29,1.0,1.303,1.238,0.861,0.716,0.901,3.203,0.436,condominium,brick,premium,no,no,yes,no,no,2800
b840f26177f278072b17591e6635430d,szczecin,,56.46,2.0,2.0,4.0,,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,,no,no,,no,no,2100
d480675b6a6c63f3ff7121c5e8495e2c,szczecin,blockOfFlats,25.0,1.0,,4.0,,53.4282073,14.5315583,2.02,20.0,0.295,0.639,0.124,0.581,0.095,0.802,0.068,condominium,brick,,yes,no,,no,no,1500
9a528cf8b9e8e82949b61586b4b05855,szczecin,blockOfFlats,60.1,3.0,7.0,9.0,,53.4230495,14.4471272,7.54,0.0,1.046,3.027,1.23,0.961,1.102,,1.436,condominium,,,no,no,yes,no,no,2500
80f34104e36c045370b19359aa134eaa,szczecin,,31.0,1.0,,4.0,,53.4262937,14.5394891,1.46,42.0,0.228,0.596,0.283,0.442,0.107,0.436,0.15,condominium,,,no,no,,no,no,1600
d1852c8d615ad9d9841be6268054256b,szczecin,apartmentBuilding,49.47,2.0,5.0,6.0,2022.0,53.4179653,14.5419201,1.4,9.0,0.067,0.668,0.532,0.479,0.32,0.715,0.251,condominium,brick,premium,yes,yes,yes,no,no,2800
39f35d78ab7f12da7b603a9c8b65918a,szczecin,blockOfFlats,77.93,4.0,3.0,4.0,2010.0,53.44372,14.56076,2.26,10.0,0.146,0.606,0.786,0.201,0.377,1.524,0.157,condominium,brick,premium,yes,yes,yes,no,yes,4000
028adef9b503b855b9f612ebbf0bdc3c,szczecin,,53.0,3.0,,4.0,1978.0,53.3818249,14.6567256,7.85,16.0,0.164,0.408,0.13,0.44,0.203,,0.017,condominium,concreteSlab,low,no,yes,no,no,no,2200
52bad8cc7c7501dfd970b4ed5de5e8b3,szczecin,blockOfFlats,34.0,2.0,1.0,4.0,1979.0,53.4561111,14.4930556,5.79,12.0,0.394,1.766,0.21,0.152,0.676,2.931,0.224,condominium,concreteSlab,,yes,yes,no,no,no,1900
9ec1be04f30e284fc9fa6ff020736602,szczecin,blockOfFlats,52.6,2.0,9.0,11.0,,53.428611,14.5025,3.92,6.0,0.328,0.821,0.44,0.497,0.11,2.131,0.449,condominium,concreteSlab,,no,yes,yes,no,yes,2500
6fab8707d1bd97a7315b8e024a07bf81,szczecin,apartmentBuilding,45.18,2.0,5.0,26.0,2022.0,53.4291943,14.5532619,0.82,68.0,0.212,0.344,0.345,0.177,0.078,0.557,0.051,condominium,brick,premium,no,yes,yes,no,no,3700
8b1f6427c7f262d5f28b0b50c24b5993,szczecin,apartmentBuilding,50.0,2.0,7.0,7.0,2022.0,53.4037063,14.4851222,5.48,1.0,1.373,2.317,0.948,1.594,0.27,3.565,0.999,condominium,brick,premium,yes,yes,yes,no,no,3800
d19b4dce3dfae8da5ca44a4e2b2a4ff0,szczecin,blockOfFlats,48.43,2.0,,4.0,1993.0,53.4356243,14.53043049,2.44,22.0,0.208,0.395,0.379,0.249,0.073,0.224,0.087,condominium,brick,premium,no,yes,no,no,no,3000
58ea21569563c8f445042164c2a03431,szczecin,blockOfFlats,64.0,3.0,4.0,4.0,1989.0,53.43860803,14.4962883,4.61,3.0,0.26,0.769,0.522,0.229,0.517,2.295,0.523,condominium,,premium,no,yes,no,no,no,2800
7b480b161b0795a235eceb0b51b8e96f,szczecin,blockOfFlats,45.94,2.0,9.0,11.0,1980.0,53.4279,14.545,1.17,70.0,0.313,0.256,0.252,0.439,0.075,0.195,0.155,condominium,concreteSlab,low,no,yes,yes,no,no,2000
29ad37c84a691c79bbb10ef546b65135,szczecin,,35.0,1.0,2.0,2.0,1980.0,53.4419268,14.5030753,4.35,6.0,0.334,0.206,0.057,0.549,0.115,1.834,0.068,condominium,brick,premium,yes,no,no,no,no,1700
f117c7afe59b348d9532a96ff8aa132a,szczecin,,63.31,3.0,1.0,4.0,1989.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,,,no,yes,no,no,no,2500
2027a86273503117a60228423eef058c,szczecin,,90.0,3.0,3.0,3.0,1900.0,53.4285438,14.5528116,0.79,67.0,0.288,0.285,0.268,0.245,0.068,0.593,0.085,condominium,,,no,yes,no,no,no,3400
4e3717b3bab470edff268b05eb2cf77a,szczecin,,120.0,5.0,,2.0,1997.0,53.4000006,14.6881913,8.82,1.0,0.446,2.794,0.609,1.258,1.125,,0.634,condominium,brick,,yes,no,no,no,no,5000
31f401f046a470d5ed0155a60707d363,szczecin,tenement,140.0,5.0,3.0,4.0,1923.0,53.4290219,14.5458824,1.18,82.0,0.37,0.252,0.21,0.437,0.094,0.164,0.207,condominium,brick,premium,no,yes,no,no,no,4700
c42c4b316263a4ba7a02483ba9d5b9ef,szczecin,,46.7,2.0,2.0,3.0,1983.0,53.4285438,14.5528116,0.79,67.0,0.288,0.285,0.268,0.245,0.068,0.593,0.085,condominium,,,no,no,no,no,no,2400
6a2fd5363db63f37e37fa49edfa9b99f,szczecin,blockOfFlats,31.0,1.0,,4.0,1985.0,53.39688,14.52726,3.7,6.0,0.33,1.271,0.166,0.122,0.237,2.569,0.173,condominium,concreteSlab,premium,no,no,no,no,yes,2000
95fa685357e2538c8d4cae16a7cc0bb2,szczecin,,53.0,2.0,,2.0,,53.4438433,14.5055732,4.32,9.0,0.467,0.179,0.226,0.28,0.274,1.677,0.249,condominium,,,no,no,no,no,no,2200
837a3ba9662dbc9c0bb79baa9dcc7201,szczecin,blockOfFlats,80.96,4.0,4.0,6.0,1995.0,53.445816,14.549937,2.6,14.0,0.413,0.566,0.388,0.387,0.124,1.189,0.052,condominium,concreteSlab,premium,yes,yes,no,no,yes,4400
ec17375d1f07154cd6f8b4e77716031a,szczecin,,33.5,2.0,,10.0,,53.4384141,14.5506991,1.8,33.0,0.143,0.263,0.347,0.105,0.282,0.663,0.147,condominium,,,no,no,no,no,no,1800
1925a93bbf828fdcc8140f5d2028738a,szczecin,blockOfFlats,55.9,2.0,4.0,4.0,1950.0,53.4351799,14.5325665,2.29,30.0,0.183,0.274,0.244,0.341,0.077,0.293,0.064,condominium,brick,premium,no,no,,no,no,2500
e9511f022cf80f664a8fcc63aa05a544,szczecin,blockOfFlats,48.0,2.0,3.0,8.0,2023.0,53.4037108,14.5267092,3.15,16.0,0.355,0.539,0.444,0.287,0.156,1.822,0.23,condominium,brick,premium,yes,yes,yes,no,no,2900
d046ea58cccdd85b49e4b64369653731,szczecin,blockOfFlats,30.94,1.0,1.0,5.0,,53.4348305207501,14.5684332376655,1.36,14.0,0.399,0.877,0.421,0.407,0.224,0.757,0.233,condominium,concreteSlab,premium,no,no,yes,no,no,1850
47510c46a173baec9eddc11d80f34665,szczecin,apartmentBuilding,48.97,3.0,6.0,6.0,2022.0,53.4368668,14.5530096,1.59,35.0,0.194,0.237,0.181,0.165,0.099,0.781,0.231,condominium,brick,premium,yes,no,yes,no,no,3800
5dc42ea5d1f38b794044d5e70b17a888,szczecin,blockOfFlats,75.0,4.0,2.0,6.0,,53.432472829343,14.5138363633495,3.28,15.0,0.254,1.203,0.068,0.243,0.092,1.267,0.056,condominium,,,no,yes,no,no,yes,2500
bc6f83777695ef43b4ff341df4f65c76,szczecin,blockOfFlats,29.45,1.0,5.0,10.0,1980.0,53.4057626,14.5293198,2.87,13.0,0.077,0.275,0.205,0.315,0.23,1.572,0.04,condominium,concreteSlab,,no,no,yes,no,yes,1500
bf8003377b1c75b5143f6e851505ab4b,szczecin,tenement,38.8,2.0,3.0,4.0,1930.0,53.4343746,14.5708207,1.38,12.0,0.41,1.038,0.38,0.507,0.188,0.825,0.298,condominium,brick,premium,no,yes,no,no,no,1900
3c50a99b785eaad535182402eada8374,szczecin,tenement,50.0,2.0,2.0,4.0,1930.0,53.4438433,14.5055732,4.32,9.0,0.467,0.179,0.226,0.28,0.274,1.677,0.249,condominium,brick,premium,no,no,,no,no,2400
60abeadc55ccf23e27b9cbbbbfde44a4,szczecin,blockOfFlats,39.24,2.0,4.0,7.0,2016.0,53.4124102,14.534475,2.14,7.0,0.341,0.564,0.392,0.22,0.173,0.847,0.672,condominium,,premium,yes,yes,yes,no,no,2350
5572841562f18a729bfc94f35d84b1ea,szczecin,blockOfFlats,44.3,2.0,3.0,4.0,1960.0,53.4310111,14.5118898,3.36,15.0,0.2,1.308,0.229,0.083,0.256,1.458,0.14,condominium,brick,,no,yes,no,no,no,1600
addaa509ffde8425dc2363176841f416,szczecin,blockOfFlats,26.8,1.0,4.0,5.0,1960.0,53.438362,14.5562786,1.69,25.0,0.218,0.358,0.121,0.102,0.162,1.018,0.02,condominium,brick,premium,no,no,yes,no,no,2000
8a9edddcb58a83201311db9a25d11ca7,szczecin,apartmentBuilding,43.0,2.0,5.0,5.0,2021.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,yes,no,yes,no,no,2450
eb40c0b704f496612949c96a65a7d401,szczecin,,35.0,2.0,5.0,6.0,,53.4353589,14.5706271,1.48,13.0,0.302,1.021,0.286,0.443,0.19,0.894,0.193,condominium,,,no,no,yes,no,no,2500
cee72a7a3f45b011298fdc89b7bd56fb,szczecin,,35.0,2.0,5.0,6.0,,53.4353589,14.5706271,1.48,13.0,0.302,1.021,0.286,0.443,0.19,0.894,0.193,condominium,,,no,no,yes,no,no,2500
62d61ef42a530709a711bc7f6ea47c9b,szczecin,blockOfFlats,43.0,2.0,3.0,4.0,1975.0,53.4550367564673,14.4962813143675,5.54,11.0,0.277,1.563,0.078,0.213,0.487,2.687,0.067,condominium,concreteSlab,,yes,no,no,no,no,2000
6688f01981311a605b26e7649acd0c03,szczecin,apartmentBuilding,51.63,2.0,10.0,11.0,2016.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,yes,yes,yes,no,no,2900
8caa0c716b5f9d574e4cdf93fc8dc511,szczecin,blockOfFlats,25.7,1.0,4.0,11.0,1972.0,53.441588,14.5540057,2.07,23.0,0.117,0.101,0.365,0.169,0.181,1.019,0.195,condominium,concreteSlab,premium,no,no,yes,no,yes,1900
7963d513af3e6aaaf4430fcff02c4511,szczecin,blockOfFlats,47.0,2.0,2.0,3.0,2011.0,53.457778,14.5825,4.08,7.0,0.088,1.201,0.882,0.755,0.247,0.608,0.13,condominium,brick,premium,yes,yes,yes,no,no,2700
ff90bc9cd21f977be43a05aa803040b0,szczecin,,38.0,2.0,5.0,6.0,,53.4187193,14.5445331,1.21,9.0,0.233,0.479,0.55,0.592,0.366,0.866,0.335,condominium,,,no,yes,yes,yes,no,2700
5ad5d6b5b7366f891c4953d6e0bd7aa5,szczecin,,56.4,2.0,2.0,4.0,,53.4771917,14.5488654,6.04,2.0,1.363,2.492,0.789,0.344,0.281,2.537,0.643,condominium,,,no,yes,yes,yes,no,3000
c907af473550b9f50b3b65bfc7dbfbda,szczecin,blockOfFlats,38.0,2.0,8.0,10.0,1970.0,53.4380608240988,14.5563097221333,1.66,25.0,0.185,0.328,0.091,0.135,0.142,1.014,0.048,condominium,concreteSlab,,no,no,yes,no,no,2100
c27c6d9591c41cdd8f6da4e0eef26eac,szczecin,apartmentBuilding,43.0,2.0,4.0,5.0,2018.0,53.4328328,14.5481871,1.35,75.0,0.149,0.239,0.074,0.342,0.093,0.492,0.089,condominium,brick,premium,no,yes,yes,no,no,2300
b281b2ad0490ad62c14b69aa36020678,szczecin,apartmentBuilding,54.16,3.0,1.0,5.0,2019.0,53.4282073,14.5315583,2.02,20.0,0.295,0.639,0.124,0.581,0.095,0.802,0.068,condominium,brick,premium,yes,yes,yes,no,no,3000
3bf6fe89464fd223b1d75ce4e6f58a92,szczecin,blockOfFlats,48.2,2.0,,3.0,1962.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,no,no,no,no,2800
ab01114a51c8ff38a12570ce3b0ef538,szczecin,,49.0,2.0,5.0,11.0,1980.0,53.4091893,14.52439157,2.89,18.0,0.31,0.366,0.331,0.131,0.29,1.277,0.175,condominium,concreteSlab,premium,no,no,yes,no,no,2000
bb1dd9ef0ef862ecc8a3ee218dfc376d,szczecin,,77.0,3.0,,3.0,1930.0,53.4133,14.5771,1.55,0.0,1.733,2.007,1.717,1.734,0.801,2.057,1.286,condominium,,,yes,no,no,no,no,2500
cbb9eec9fc8fdd326848a6162c495cb7,szczecin,blockOfFlats,71.15,3.0,,1.0,2009.0,53.4133482,14.4934494,4.61,5.0,0.546,1.19,0.302,0.401,0.167,2.629,0.893,condominium,brick,,yes,no,no,no,no,3300
8850b551ab280d835bb899905963984a,szczecin,tenement,40.48,2.0,2.0,4.0,1940.0,53.4285438,14.5528116,0.79,67.0,0.288,0.285,0.268,0.245,0.068,0.593,0.085,condominium,brick,,no,no,,no,no,1500
003415b0b2de432759d56a084e7eb7ec,szczecin,apartmentBuilding,58.71,2.0,3.0,5.0,2007.0,53.4226329,14.55735602,0.25,59.0,0.246,0.498,0.212,0.237,0.078,0.799,0.384,condominium,brick,premium,no,yes,yes,no,no,2800
df003b7de0088b704d3b40d42ed03913,szczecin,apartmentBuilding,61.0,2.0,2.0,2.0,2017.0,53.4424217067899,14.4969358890715,4.74,7.0,0.364,0.609,0.463,0.289,0.331,2.241,0.375,condominium,brick,premium,no,no,no,no,no,3400
3212c6890af38a7a1b038d7fa44c03fe,szczecin,tenement,52.09,2.0,,2.0,1935.0,53.4475118,14.5459677,2.86,15.0,0.257,0.852,0.249,0.271,0.365,1.161,0.26,condominium,brick,premium,no,yes,no,no,yes,2200
c694c0cdb4776c19558563c7ff87379f,szczecin,,56.5,3.0,3.0,5.0,,53.438362,14.5562786,1.69,25.0,0.218,0.358,0.121,0.102,0.162,1.018,0.02,condominium,,,no,no,yes,no,no,2500
ec48bbb4d154424435580453e3b15d81,szczecin,apartmentBuilding,65.0,3.0,,2.0,2012.0,53.4800021,14.5392049,6.46,2.0,1.524,2.85,1.267,0.859,0.471,3.234,0.315,condominium,brick,premium,yes,yes,no,no,no,3300
bbb4ec047b01a7ed28504f6f2c35e870,szczecin,blockOfFlats,56.47,2.0,2.0,2.0,,53.4335229,14.4830531,5.28,1.0,1.302,1.236,0.86,0.717,0.902,3.202,0.435,condominium,,,no,yes,no,no,no,2500
baf0d0eebca77596992a0d4d168c2cee,szczecin,apartmentBuilding,54.0,2.0,4.0,4.0,2004.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,yes,yes,yes,no,no,2000
1912efc5895a3ba809bab2e9969c9bf5,szczecin,tenement,53.0,2.0,4.0,4.0,1920.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,,no,no,,no,no,2500
2ead0d20d2ee9483bd5a8579bbc689e0,szczecin,,38.2,2.0,,4.0,,53.4273184,14.543117,1.26,61.0,0.216,0.379,0.26,0.401,0.11,0.233,0.071,condominium,,,yes,no,,no,no,2800
fc3f90d4e7952a1068e53eccab5a2ac5,szczecin,,38.2,2.0,,4.0,,53.4273184,14.543117,1.26,61.0,0.216,0.379,0.26,0.401,0.11,0.233,0.071,condominium,,,yes,no,,no,no,2300
32becbdc39931a30bf9d673f593e3ae2,szczecin,tenement,73.22,3.0,2.0,4.0,1945.0,53.42997,14.56525,0.78,18.0,0.202,0.883,0.162,0.207,0.215,0.248,0.713,condominium,brick,premium,no,no,no,no,yes,3300
fe8a4d296ee92946a7a3c1c7d931cd48,szczecin,,32.0,2.0,3.0,4.0,2023.0,53.404167,14.503333,4.38,5.0,0.834,1.803,0.337,1.177,0.067,2.558,0.21,condominium,,,no,yes,no,no,no,2400
195cc0c6fcfa224fc535703c8de658de,szczecin,blockOfFlats,43.17,2.0,,4.0,2015.0,53.41574355,14.54045445,1.6,5.0,0.288,0.765,0.535,0.248,0.258,0.742,0.178,condominium,brick,premium,no,no,yes,no,no,2200
a0ca9f462c421b6a9147ba3bdabbf1ea,szczecin,apartmentBuilding,40.67,2.0,2.0,4.0,2018.0,53.3918121,14.4868674,6.04,0.0,1.84,3.374,0.768,1.799,0.719,4.302,0.768,condominium,brick,premium,yes,yes,yes,no,no,2500
9127760871c631f5d7c9aa22733e00f8,szczecin,apartmentBuilding,65.7,2.0,1.0,4.0,2000.0,53.4290868,14.5409901,1.47,62.0,0.081,0.545,0.158,0.159,0.103,0.169,0.122,condominium,brick,premium,no,no,no,no,yes,2700
e967958cdbc4ef72ebb03bcb0635e360,szczecin,,33.0,1.0,,,2021.0,53.418611,14.549722,0.92,11.0,0.371,0.319,0.225,0.63,0.323,1.208,0.359,condominium,brick,,no,yes,yes,no,no,1900
f53f453a6da5d2cc5ad780f9194acde5,szczecin,apartmentBuilding,48.81,3.0,6.0,27.0,2022.0,53.4313518,14.5548097,0.97,57.0,0.076,0.399,0.123,0.153,0.113,0.505,0.104,condominium,brick,premium,yes,yes,yes,no,no,3300
ae7c68136c6e6d48de9813576fe100d5,szczecin,apartmentBuilding,58.66,2.0,3.0,3.0,2022.0,53.42403815,14.56129944,0.07,51.0,0.168,0.795,0.514,0.21,0.029,0.591,0.39,condominium,brick,premium,no,no,yes,no,no,3000
375621c707db4a9655872fdcabc59b10,szczecin,,80.17,3.0,1.0,3.0,2010.0,53.4250745,14.5619367,0.2,53.0,0.136,0.881,0.619,0.14,0.069,0.476,0.503,condominium,brick,premium,no,no,no,no,no,4500
7b4e4b5bf7a8961e85866933a25f7558,szczecin,tenement,51.92,3.0,4.0,4.0,1930.0,53.43164875,14.54635994,1.33,80.0,0.327,0.417,0.25,0.428,0.055,0.314,0.05,condominium,brick,premium,no,no,,no,no,2500
13cfd92dac7f6f761de93d3e4ab323a3,szczecin,blockOfFlats,34.0,1.0,2.0,3.0,,53.3940023,14.5239882,4.09,4.0,0.572,1.625,0.469,0.456,0.476,2.916,0.481,condominium,,,no,yes,no,no,yes,1750
8830be7330e195fb796ac0593586af96,szczecin,blockOfFlats,28.1,1.0,5.0,10.0,1970.0,53.43730986,14.56987095,1.66,18.0,0.109,0.999,0.197,0.281,0.033,1.039,0.065,condominium,concreteSlab,premium,no,yes,yes,no,yes,1800
8367526f98b0e7a62960128a80cd5e43,szczecin,apartmentBuilding,43.0,2.0,1.0,3.0,2020.0,53.4037108,14.5267092,3.15,16.0,0.355,0.539,0.444,0.287,0.156,1.822,0.23,condominium,brick,premium,yes,no,yes,no,yes,2950
fd1c4071074205a1521ab098f325f5e9,szczecin,blockOfFlats,60.0,3.0,3.0,4.0,1980.0,53.39688,14.52726,3.7,6.0,0.33,1.271,0.166,0.122,0.237,2.569,0.173,condominium,concreteSlab,,no,no,,no,no,2850
6058daa3c31a0078f7a58b0f8b42bc50,szczecin,blockOfFlats,60.0,2.0,3.0,5.0,1995.0,53.4308373,14.5419351,1.51,75.0,0.261,0.582,0.132,0.166,0.043,0.19,0.075,condominium,brick,,no,no,yes,no,no,1900
8c7f10a4dad23bc0e447c9248973db81,szczecin,blockOfFlats,67.0,3.0,1.0,2.0,2000.0,53.414765,14.493415,4.58,5.0,0.623,1.032,0.44,0.311,0.022,2.593,0.737,condominium,,premium,no,no,no,no,no,2800
6d18755e4860f596f1c27b06ad01d292,szczecin,blockOfFlats,25.2,1.0,1.0,4.0,1980.0,53.4224645,14.5186204,2.81,5.0,0.083,0.816,0.961,0.821,0.735,0.909,0.221,condominium,brick,,no,no,,no,no,1700
7da184795bded287b452ac85de6f37b1,szczecin,apartmentBuilding,48.0,2.0,7.0,7.0,2021.0,53.4037063,14.4851222,5.48,1.0,1.373,2.317,0.948,1.594,0.27,3.565,0.999,condominium,brick,premium,yes,yes,yes,no,no,3800
be8b756497ff07a6f3c73a3dcfbb05c5,szczecin,blockOfFlats,64.0,3.0,1.0,3.0,2000.0,53.42319528,14.55866146,0.15,56.0,0.241,0.599,0.318,0.167,0.03,0.712,0.367,condominium,brick,premium,no,no,no,no,no,3300
974bb053feeae30c6ca5651d169bf68f,szczecin,apartmentBuilding,31.29,2.0,3.0,5.0,2023.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,yes,yes,no,no,2200
5b9deca1d58f7345b9b10e08b3a85231,szczecin,blockOfFlats,35.77,2.0,5.0,5.0,1980.0,53.4332592,14.5490625,1.35,68.0,0.082,0.164,0.038,0.271,0.154,0.566,0.132,condominium,concreteSlab,,no,yes,no,no,yes,1650
1e1864ea4d05fa72f0b17edea7198a16,szczecin,apartmentBuilding,34.0,1.0,4.0,6.0,2023.0,53.4353589,14.5706271,1.48,13.0,0.302,1.021,0.286,0.443,0.19,0.894,0.193,condominium,brick,premium,no,yes,yes,no,no,2200
64224a32f8848e95715e20563aeb44e0,szczecin,blockOfFlats,37.0,2.0,2.0,3.0,2003.0,53.399444,14.526111,3.53,8.0,0.109,1.004,0.153,0.178,0.166,2.296,0.141,condominium,brick,,yes,no,no,no,no,2000
c36f200b5dc137e5b7d97644bee843dc,szczecin,blockOfFlats,27.0,1.0,1.0,3.0,2017.0,53.4014513,14.5071442,4.32,1.0,1.083,1.672,0.721,0.921,0.388,2.609,0.538,condominium,,premium,yes,yes,no,no,no,1900
0657db68a23a5e7d37b325fbefb9a555,szczecin,blockOfFlats,28.3,1.0,7.0,9.0,1970.0,53.4376498,14.573637,1.79,14.0,0.17,1.251,0.055,0.41,0.258,1.217,0.187,condominium,concreteSlab,premium,yes,yes,yes,no,no,1900
4b9a39020ddc3483e8143551be7870d1,szczecin,blockOfFlats,65.6,3.0,2.0,3.0,2008.0,53.3670701,14.6625085,9.2,9.0,0.325,1.327,0.11,0.266,0.195,,0.096,condominium,brick,premium,no,yes,no,no,no,3500
