id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
0237ddc5827d417cebfd75935e308b00,szczecin,tenement,34.0,2.0,4.0,4.0,1930.0,53.4305963,14.5382133,1.71,67.0,0.133,0.642,0.258,0.1,0.063,0.374,0.26,condominium,brick,,no,no,,no,no,300000
9a484a0826df1bcd1e7433346654162c,szczecin,blockOfFlats,38.0,2.0,3.0,3.0,2011.0,53.474167,14.537222,5.86,1.0,0.888,2.189,0.795,0.494,0.598,3.013,0.662,condominium,,,no,no,no,no,no,459000
f250c4891fa923b093cba6909880a9c7,szczecin,blockOfFlats,65.33,3.0,,8.0,2012.0,53.4593,14.540319,4.22,4.0,0.458,0.707,0.515,0.628,0.25,1.993,0.351,condominium,,low,no,no,yes,no,no,750000
79bbfbdc9586a742ffdd29be23fdb7f2,szczecin,,38.0,2.0,1.0,3.0,,53.432858,14.532781,2.14,28.0,0.216,0.443,0.156,0.355,0.022,0.531,0.157,condominium,,,no,no,no,no,no,319000
5c6897521a64482843843695a1592e4a,szczecin,apartmentBuilding,55.0,2.0,1.0,4.0,2012.0,53.474167,14.537222,5.86,1.0,0.888,2.189,0.795,0.494,0.598,3.013,0.662,condominium,brick,premium,yes,yes,yes,no,no,710000
8ac9390b0c862a96a6a9a6ed4141da3f,szczecin,blockOfFlats,47.5,2.0,1.0,1.0,2012.0,53.4308373,14.5419351,1.51,75.0,0.261,0.582,0.132,0.166,0.043,0.19,0.075,condominium,,premium,no,yes,yes,no,no,515000
66a2ca527535012eae673df0f374c37b,szczecin,blockOfFlats,84.3,4.0,,4.0,1989.0,53.4373442,14.4946884,4.66,3.0,0.425,0.935,0.547,0.093,0.532,2.399,0.552,condominium,concreteSlab,low,no,yes,no,no,yes,649000
40e485501a9b79d59365983e9cafac5b,szczecin,,66.7,4.0,3.0,3.0,2001.0,53.4625615,14.5397624,4.58,6.0,0.416,0.987,0.272,0.439,0.216,2.33,0.142,cooperative,,,yes,yes,no,no,no,645000
563d77178f7f265dabc07ce540f6372c,szczecin,tenement,47.12,3.0,1.0,1.0,,53.491111,14.584167,7.68,1.0,1.579,0.727,0.524,0.616,0.53,3.184,0.356,condominium,brick,low,yes,no,no,no,yes,299000
5b2b772f64339f88ffc56ee78d9cb714,szczecin,blockOfFlats,60.38,3.0,3.0,5.0,2003.0,53.4410627,14.5292402,2.88,13.0,0.15,0.344,0.922,0.407,0.168,0.171,0.18,condominium,brick,premium,yes,yes,yes,no,no,699000
5a531288e4edd7f900e187bc29e40dbc,szczecin,apartmentBuilding,31.0,1.0,4.0,6.0,2019.0,53.4187193,14.5445331,1.21,9.0,0.233,0.479,0.55,0.592,0.366,0.866,0.335,condominium,brick,premium,no,no,yes,no,no,399000
809d9039b41ef460a31010536893950b,szczecin,tenement,68.78,3.0,3.0,3.0,1930.0,53.4324083,14.536559,1.9,49.0,0.103,0.428,0.163,0.313,0.134,0.363,0.288,condominium,brick,,yes,no,no,no,yes,630000
fe628dee3a1c01ac3693750c7bd34ffc,szczecin,blockOfFlats,45.89,2.0,2.0,4.0,1971.0,53.455075,14.5474,3.64,4.0,0.71,0.951,0.238,0.193,0.532,1.797,0.122,cooperative,concreteSlab,low,no,yes,no,no,yes,405000
dd9018f8ac83b80ff7654b694385750b,szczecin,,55.99,2.0,3.0,3.0,,53.433,14.5484,1.35,67.0,0.126,0.217,0.052,0.319,0.115,0.515,0.108,condominium,,,no,no,no,no,no,499000
e2f10ef2ae63488ff0296bcd09e18e18,szczecin,tenement,60.92,3.0,4.0,5.0,1909.0,53.43287621,14.54375267,1.55,80.0,0.378,0.471,0.327,0.319,0.04,0.341,0.186,condominium,brick,premium,no,no,yes,no,no,544000
21f0845ae4b173f166b189676e6367f1,szczecin,blockOfFlats,33.0,1.0,1.0,2.0,1990.0,53.4351799,14.5325665,2.29,30.0,0.183,0.274,0.244,0.341,0.077,0.293,0.064,cooperative,brick,low,yes,yes,no,no,yes,330000
3683ae4009d774fe1d791317e28d0b8c,szczecin,apartmentBuilding,47.0,2.0,9.0,10.0,,53.4392455,14.5613403,1.76,20.0,0.127,0.599,0.434,0.315,0.263,1.101,0.362,condominium,brick,premium,yes,no,yes,no,no,600000
9dcb7de200d234612e221dd2717fa178,szczecin,tenement,105.0,4.0,4.0,4.0,1930.0,53.4242027600063,14.5435501300166,1.16,34.0,0.217,0.374,0.145,0.252,0.201,0.578,0.329,condominium,brick,,no,no,no,no,no,625000
1168118044f68d71d046b123f9658fa5,szczecin,tenement,60.0,2.0,3.0,4.0,,53.4349721919157,14.536979881389,2.05,42.0,0.099,0.149,0.216,0.22,0.103,0.198,0.356,condominium,brick,,no,no,no,no,yes,485000
adc757ec8a33dc41da37c6cdf5b8fffd,szczecin,blockOfFlats,74.7,4.0,3.0,3.0,2004.0,53.4610732,14.5421303,4.37,3.0,0.607,0.935,0.449,0.577,0.021,2.218,0.139,condominium,brick,,yes,yes,no,no,no,699000
d27a0e9ca05e8b375f7ecab425b53ca9,szczecin,,27.14,1.0,,3.0,2021.0,53.39328452,14.48043108,6.3,0.0,1.824,3.516,1.025,1.729,0.782,4.497,0.825,condominium,,,yes,no,no,no,no,367900
aee9e654598dca3736136c7cd3233a62,szczecin,blockOfFlats,37.2,2.0,2.0,10.0,1980.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,concreteSlab,,no,no,yes,no,yes,410000
59f957b32345c968284db06e7b0fdd6a,szczecin,tenement,58.76,2.0,3.0,3.0,1930.0,53.43287621,14.54375267,1.55,80.0,0.378,0.471,0.327,0.319,0.04,0.341,0.186,condominium,brick,,no,no,no,no,yes,439000
85537fc10c0dbd962639251e9032faa9,szczecin,,47.2,2.0,,4.0,,53.4535374,14.5532032,3.39,10.0,0.41,0.663,0.355,0.355,0.189,1.941,0.22,cooperative,concreteSlab,,no,no,no,no,no,410000
2f632e27c13748c22ac10488c00e966d,szczecin,tenement,60.0,2.0,,2.0,1930.0,53.4464674,14.521968,3.64,0.0,0.572,1.088,0.951,0.907,0.607,0.744,0.595,condominium,brick,low,no,no,no,no,yes,490000
6fa116dae7da51fa444fb11c73ad1bd5,szczecin,tenement,65.09,3.0,3.0,3.0,1872.0,53.43157,14.61499,3.69,0.0,2.73,3.98,2.873,3.1,2.798,3.542,2.672,condominium,brick,low,yes,no,no,no,yes,340000
76b42c3dc6d1a1d45eacfde01caa6b16,szczecin,blockOfFlats,70.83,4.0,3.0,4.0,1980.0,53.3789332,14.6252957,6.53,9.0,0.118,1.389,0.628,0.105,1.652,,0.413,condominium,concreteSlab,premium,no,no,,no,no,585000
6dec7fcae30c2690e4bc5465cfc138ac,szczecin,,44.0,2.0,1.0,8.0,1966.0,53.4322122,14.5478141,1.31,75.0,0.222,0.304,0.148,0.358,0.05,0.424,0.038,condominium,concreteSlab,,no,yes,yes,no,no,429000
99116bfbc70452d98c0601da72030e5b,szczecin,blockOfFlats,59.86,4.0,2.0,2.0,2005.0,53.4544498,14.47538608,6.64,4.0,0.422,2.446,0.74,0.889,0.074,3.908,0.061,condominium,,premium,yes,yes,no,no,no,620000
eca06abf3f1b37978f72e6af090ca8fc,szczecin,,33.0,1.0,,3.0,2002.0,53.3940023,14.5239882,4.09,4.0,0.572,1.625,0.469,0.456,0.476,2.916,0.481,condominium,brick,premium,no,yes,no,no,yes,395000
820dd45e89607551d7728686ebf81386,szczecin,tenement,93.83,4.0,2.0,4.0,1930.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,low,no,yes,no,no,yes,499000
a2687a4baaa48044d25119d3e8dde9c6,szczecin,blockOfFlats,76.19,3.0,4.0,4.0,1995.0,53.4222355,14.5417788,1.28,19.0,0.041,0.558,0.223,0.43,0.203,0.725,0.194,cooperative,brick,premium,no,yes,no,no,yes,675000
1fada484336e76f0908218efb84a2416,szczecin,blockOfFlats,128.0,5.0,4.0,5.0,1995.0,53.3681086,14.6537322,8.7,7.0,0.477,0.763,0.227,0.374,0.111,,0.099,condominium,,low,yes,yes,no,no,yes,949000
ceda4968d2e5405495095e15c62c9c22,szczecin,,59.0,2.0,,1.0,1938.0,53.4058224,14.5897365,2.73,0.0,2.899,3.151,2.878,2.9,1.904,3.21,2.463,condominium,,low,no,no,no,no,no,490000
e418b62472d0b52c7010a19f66d8ff7f,szczecin,blockOfFlats,46.25,2.0,1.0,1.0,1930.0,53.353333,14.572778,7.83,1.0,0.793,4.903,1.826,1.428,2.396,,0.264,condominium,brick,,no,no,no,no,yes,319000
a0528cb196a5a9ca52cf439a0cfed6b1,szczecin,tenement,64.94,3.0,2.0,2.0,1935.0,53.3349389,14.5455968,9.89,0.0,2.016,,4.549,4.065,4.356,,2.807,condominium,brick,low,no,no,no,no,yes,385000
7ca720f3ac13869007bbc57640be6a39,szczecin,apartmentBuilding,48.35,2.0,,10.0,2023.0,53.399444,14.526111,3.53,8.0,0.109,1.004,0.153,0.178,0.166,2.296,0.141,condominium,brick,premium,yes,no,yes,no,no,734000
2867c9d36c2e1a6fc87d43de76416caf,szczecin,apartmentBuilding,38.53,2.0,,4.0,2020.0,53.415904,14.5366251,1.82,9.0,0.367,0.571,0.282,0.32,0.373,0.549,0.432,condominium,brick,premium,no,no,yes,no,no,610000
444362715d9e85752d7f0b644db1c7c6,szczecin,blockOfFlats,70.99,4.0,,4.0,1961.0,53.434856,14.555415,1.33,36.0,0.203,0.039,0.278,0.115,0.053,0.739,0.093,condominium,concreteSlab,,yes,yes,no,no,yes,650000
a855e63386becb4cc97bb3a33120fecf,szczecin,blockOfFlats,31.0,1.0,2.0,5.0,2023.0,53.4285438,14.5528116,0.79,67.0,0.288,0.285,0.268,0.245,0.068,0.593,0.085,condominium,,,no,no,yes,no,no,440000
99155024e2811f1f3dc149bab62fdde5,szczecin,blockOfFlats,43.0,2.0,4.0,4.0,1968.0,53.4482119,14.56968148,2.82,5.0,0.203,0.731,0.514,0.171,0.425,1.711,0.239,condominium,concreteSlab,premium,no,yes,no,no,no,466500
ef9b8eb1c94d9debaf26101d0b588a33,szczecin,blockOfFlats,32.0,2.0,7.0,8.0,1980.0,53.4340016,14.5533524,1.28,50.0,0.182,0.154,0.248,0.213,0.116,0.755,0.092,condominium,concreteSlab,premium,no,no,yes,no,yes,360000
d218abd7e25050bca83478b7ae28911b,szczecin,tenement,34.3,2.0,1.0,4.0,1935.0,53.43287621,14.54375267,1.55,80.0,0.378,0.471,0.327,0.319,0.04,0.341,0.186,condominium,brick,premium,no,no,no,no,yes,339000
a474dc3b82a772f0a699396c1746b21a,szczecin,blockOfFlats,37.5,2.0,3.0,4.0,1971.0,53.399444,14.526111,3.53,8.0,0.109,1.004,0.153,0.178,0.166,2.296,0.141,condominium,concreteSlab,premium,no,no,no,no,yes,373000
